Time,ShpAve,Sh2Ave,Sch4Ave,Sco2Ave,Gh2,RGh2,Gch4,RGch4,Gco2,RGco2
70.5,5.41285e-05,2.48864e-07,0.055497,9.39705,1.10314e-05,9.29299e-11,1.65387,1.44961e-05,13.4555,8.88801e-05
75.5,5.4129e-05,2.48863e-07,0.0554968,9.39717,1.10314e-05,9.29291e-11,1.65391,1.44937e-05,13.4541,9.12923e-05
80.5,5.41295e-05,2.48863e-07,0.0554967,9.39728,1.10314e-05,9.29278e-11,1.65394,1.44912e-05,13.4529,9.34667e-05
85.5,5.41299e-05,2.48862e-07,0.0554966,9.39738,1.10314e-05,9.2926e-11,1.65397,1.44888e-05,13.4519,9.5427e-05
90.5,5.41302e-05,2.48861e-07,0.0554965,9.39748,1.10314e-05,9.29237e-11,1.654,1.44864e-05,13.4509,9.71946e-05
95.5,5.41305e-05,2.4886e-07,0.0554965,9.39756,1.10314e-05,9.2921e-11,1.65403,1.4484e-05,13.45,9.87887e-05
100.5,5.41308e-05,2.48859e-07,0.0554964,9.39764,1.10314e-05,9.29178e-11,1.65407,1.44817e-05,13.4493,0.000100227
105.5,5.4131e-05,2.48857e-07,0.0554963,9.39772,1.10314e-05,9.29142e-11,1.6541,1.44794e-05,13.4486,0.000101524
110.5,5.41313e-05,2.48856e-07,0.0554963,9.39778,1.10314e-05,9.29102e-11,1.65413,1.44771e-05,13.4479,0.000102694
115.5,5.41314e-05,2.48854e-07,0.0554963,9.39785,1.10314e-05,9.29057e-11,1.65416,1.44749e-05,13.4474,0.000103751
120.5,5.41316e-05,2.48852e-07,0.0554963,9.39791,1.10315e-05,9.29009e-11,1.65419,1.44727e-05,13.4469,0.000104705
125.5,5.41317e-05,2.4885e-07,0.0554963,9.39796,1.10315e-05,9.28957e-11,1.65422,1.44705e-05,13.4464,0.000105566
130.5,5.41319e-05,2.48847e-07,0.0554963,9.39801,1.10315e-05,9.28901e-11,1.65425,1.44683e-05,13.446,0.000106345
135.5,5.4132e-05,2.48845e-07,0.0554963,9.39806,1.10315e-05,9.28842e-11,1.65429,1.44662e-05,13.4456,0.000107048
140.5,5.41321e-05,2.48842e-07,0.0554963,9.39811,1.10315e-05,9.28779e-11,1.65432,1.44642e-05,13.4453,0.000107684
145.5,5.41321e-05,2.48839e-07,0.0554963,9.39815,1.10315e-05,9.28712e-11,1.65435,1.44622e-05,13.445,0.000108259
150.5,5.41322e-05,2.48836e-07,0.0554964,9.39819,1.10315e-05,9.28642e-11,1.65438,1.44602e-05,13.4447,0.000108779
155.5,5.41323e-05,2.48833e-07,0.0554964,9.39823,1.10315e-05,9.28568e-11,1.65441,1.44582e-05,13.4445,0.00010925
160.5,5.41323e-05,2.4883e-07,0.0554965,9.39827,1.10315e-05,9.28491e-11,1.65444,1.44563e-05,13.4443,0.000109676
165.5,5.41323e-05,2.48826e-07,0.0554966,9.3983,1.10315e-05,9.28411e-11,1.65447,1.44544e-05,13.4441,0.000110063
170.5,5.41323e-05,2.48823e-07,0.0554967,9.39834,1.10315e-05,9.28328e-11,1.6545,1.44526e-05,13.4439,0.000110413
175.5,5.41324e-05,2.48819e-07,0.0554968,9.39837,1.10315e-05,9.28242e-11,1.65453,1.44508e-05,13.4438,0.000110731
180.5,5.41324e-05,2.48815e-07,0.0554969,9.3984,1.10315e-05,9.28152e-11,1.65456,1.4449e-05,13.4436,0.00011102
185.5,5.41324e-05,2.48811e-07,0.055497,9.39843,1.10314e-05,9.2806e-11,1.65458,1.44473e-05,13.4435,0.000111282
190.5,5.41324e-05,2.48806e-07,0.0554971,9.39846,1.10314e-05,9.27964e-11,1.65461,1.44456e-05,13.4434,0.000111521
195.5,5.41323e-05,2.48802e-07,0.0554972,9.39849,1.10314e-05,9.27865e-11,1.65464,1.44439e-05,13.4433,0.000111738
200.5,5.41323e-05,2.48797e-07,0.0554974,9.39851,1.10314e-05,9.27764e-11,1.65467,1.44423e-05,13.4432,0.000111936
205.5,5.41323e-05,2.48793e-07,0.0554975,9.39854,1.10314e-05,9.27659e-11,1.6547,1.44407e-05,13.4432,0.000112117
210.5,5.41323e-05,2.48788e-07,0.0554977,9.39856,1.10314e-05,9.27552e-11,1.65472,1.44392e-05,13.4431,0.000112281
215.5,5.41322e-05,2.48783e-07,0.0554978,9.39859,1.10314e-05,9.27442e-11,1.65475,1.44377e-05,13.443,0.000112432
220.5,5.41322e-05,2.48777e-07,0.055498,9.39861,1.10314e-05,9.27329e-11,1.65478,1.44362e-05,13.443,0.00011257
225.5,5.41322e-05,2.48772e-07,0.0554982,9.39864,1.10313e-05,9.27214e-11,1.65481,1.44347e-05,13.4429,0.000112696
230.5,5.41321e-05,2.48766e-07,0.0554983,9.39866,1.10313e-05,9.27095e-11,1.65483,1.44333e-05,13.4429,0.000112812
235.5,5.41321e-05,2.48761e-07,0.0554985,9.39868,1.10313e-05,9.26974e-11,1.65486,1.44319e-05,13.4429,0.000112919
240.5,5.4132e-05,2.48755e-07,0.0554987,9.3987,1.10313e-05,9.2685e-11,1.65488,1.44306e-05,13.4428,0.000113017
245.5,5.4132e-05,2.48749e-07,0.0554989,9.39872,1.10312e-05,9.26724e-11,1.65491,1.44293e-05,13.4428,0.000113108
250.5,5.41319e-05,2.48743e-07,0.0554991,9.39874,1.10312e-05,9.26595e-11,1.65494,1.4428e-05,13.4428,0.000113191
255.5,5.41319e-05,2.48737e-07,0.0554993,9.39876,1.10312e-05,9.26463e-11,1.65496,1.44267e-05,13.4428,0.000113269
260.5,5.41318e-05,2.4873e-07,0.0554995,9.39878,1.10311e-05,9.26329e-11,1.65499,1.44255e-05,13.4427,0.000113341
265.5,5.41318e-05,2.48724e-07,0.0554998,9.3988,1.10311e-05,9.26193e-11,1.65501,1.44243e-05,13.4427,0.000113407
270.5,5.41317e-05,2.48717e-07,0.0555,9.39882,1.10311e-05,9.26054e-11,1.65504,1.44231e-05,13.4427,0.000113469
275.5,5.41317e-05,2.4871e-07,0.0555002,9.39884,1.1031e-05,9.25912e-11,1.65506,1.4422e-05,13.4427,0.000113527
280.5,5.41316e-05,2.48703e-07,0.0555005,9.39886,1.1031e-05,9.25768e-11,1.65508,1.44209e-05,13.4427,0.000113581
285.5,5.41315e-05,2.48696e-07,0.0555007,9.39888,1.1031e-05,9.25622e-11,1.65511,1.44198e-05,13.4427,0.000113632
290.5,5.41315e-05,2.48689e-07,0.055501,9.3989,1.10309e-05,9.25473e-11,1.65513,1.44187e-05,13.4427,0.00011368
295.5,5.41314e-05,2.48682e-07,0.0555012,9.39892,1.10309e-05,9.25322e-11,1.65516,1.44177e-05,13.4427,0.000113724
300.5,5.41313e-05,2.48674e-07,0.0555015,9.39894,1.10308e-05,9.25168e-11,1.65518,1.44167e-05,13.4427,0.000113767
305.5,5.41313e-05,2.48666e-07,0.0555017,9.39895,1.10308e-05,9.25012e-11,1.6552,1.44157e-05,13.4427,0.000113807
310.5,5.41312e-05,2.48659e-07,0.055502,9.39897,1.10307e-05,9.24854e-11,1.65523,1.44147e-05,13.4427,0.000113844
315.5,5.41311e-05,2.48651e-07,0.0555023,9.39899,1.10307e-05,9.24694e-11,1.65525,1.44138e-05,13.4427,0.00011388
320.5,5.41311e-05,2.48643e-07,0.0555026,9.399,1.10306e-05,9.24531e-11,1.65527,1.44129e-05,13.4427,0.000113915
325.5,5.4131e-05,2.48634e-07,0.0555028,9.39902,1.10306e-05,9.24366e-11,1.65529,1.4412e-05,13.4427,0.000113947
330.5,5.41309e-05,2.48626e-07,0.0555031,9.39904,1.10305e-05,9.24199e-11,1.65531,1.44112e-05,13.4427,0.000113978
335.5,5.41308e-05,2.48618e-07,0.0555034,9.39906,1.10305e-05,9.24029e-11,1.65534,1.44103e-05,13.4427,0.000114008
340.5,5.41308e-05,2.48609e-07,0.0555037,9.39907,1.10304e-05,9.23858e-11,1.65536,1.44095e-05,13.4427,0.000114037
345.5,5.41307e-05,2.486e-07,0.055504,9.39909,1.10303e-05,9.23684e-11,1.65538,1.44087e-05,13.4427,0.000114064
350.5,5.41306e-05,2.48592e-07,0.0555043,9.3991,1.10303e-05,9.23508e-11,1.6554,1.44079e-05,13.4427,0.000114091
355.5,5.41305e-05,2.48583e-07,0.0555046,9.39912,1.10302e-05,9.23331e-11,1.65542,1.44072e-05,13.4427,0.000114116
360.5,5.41305e-05,2.48574e-07,0.0555049,9.39914,1.10301e-05,9.23151e-11,1.65544,1.44064e-05,13.4428,0.000114141
365.5,5.41304e-05,2.48564e-07,0.0555052,9.39915,1.10301e-05,9.22969e-11,1.65546,1.44057e-05,13.4428,0.000114165
370.5,5.41303e-05,2.48555e-07,0.0555055,9.39917,1.103e-05,9.22784e-11,1.65548,1.4405e-05,13.4428,0.000114188
375.5,5.41302e-05,2.48546e-07,0.0555058,9.39918,1.10299e-05,9.22598e-11,1.6555,1.44043e-05,13.4428,0.000114211
380.5,5.41301e-05,2.48536e-07,0.0555061,9.3992,1.10298e-05,9.2241e-11,1.65552,1.44037e-05,13.4428,0.000114232
385.5,5.41301e-05,2.48526e-07,0.0555065,9.39921,1.10298e-05,9.2222e-11,1.65554,1.44031e-05,13.4428,0.000114254
390.5,5.413e-05,2.48517e-07,0.0555068,9.39923,1.10297e-05,9.22028e-11,1.65556,1.44024e-05,13.4428,0.000114274
395.5,5.41299e-05,2.48507e-07,0.0555071,9.39924,1.10296e-05,9.21834e-11,1.65558,1.44018e-05,13.4428,0.000114295
400.5,5.41298e-05,2.48497e-07,0.0555074,9.39926,1.10295e-05,9.21638e-11,1.6556,1.44012e-05,13.4428,0.000114315
405.5,5.41297e-05,2.48486e-07,0.0555078,9.39927,1.10294e-05,9.2144e-11,1.65562,1.44007e-05,13.4428,0.000114334
410.5,5.41296e-05,2.48476e-07,0.0555081,9.39929,1.10293e-05,9.2124e-11,1.65564,1.44001e-05,13.4428,0.000114353
415.5,5.41295e-05,2.48466e-07,0.0555084,9.3993,1.10292e-05,9.21039e-11,1.65566,1.43996e-05,13.4428,0.000114371
420.5,5.41294e-05,2.48455e-07,0.0555087,9.39931,1.10292e-05,9.20835e-11,1.65568,1.43991e-05,13.4429,0.00011439
425.5,5.41294e-05,2.48445e-07,0.0555091,9.39933,1.10291e-05,9.2063e-11,1.6557,1.43986e-05,13.4429,0.000114408
430.5,5.41293e-05,2.48434e-07,0.0555094,9.39934,1.1029e-05,9.20423e-11,1.65572,1.43981e-05,13.4429,0.000114425
435.5,5.41292e-05,2.48423e-07,0.0555098,9.39936,1.10289e-05,9.20214e-11,1.65573,1.43976e-05,13.4429,0.000114442
440.5,5.41291e-05,2.48412e-07,0.0555101,9.39937,1.10288e-05,9.20003e-11,1.65575,1.43971e-05,13.4429,0.000114459
445.5,5.4129e-05,2.48401e-07,0.0555104,9.39938,1.10287e-05,9.1979e-11,1.65577,1.43967e-05,13.4429,0.000114476
450.5,5.41289e-05,2.4839e-07,0.0555108,9.3994,1.10286e-05,9.19576e-11,1.65579,1.43962e-05,13.4429,0.000114493
455.5,5.41288e-05,2.48378e-07,0.0555111,9.39941,1.10285e-05,9.1936e-11,1.65581,1.43958e-05,13.4429,0.000114509
460.5,5.41287e-05,2.48367e-07,0.0555115,9.39942,1.10283e-05,9.19142e-11,1.65582,1.43954e-05,13.4429,0.000114525
465.5,5.41286e-05,2.48355e-07,0.0555118,9.39943,1.10282e-05,9.18923e-11,1.65584,1.4395e-05,13.4429,0.00011454
470.5,5.41285e-05,2.48344e-07,0.0555122,9.39945,1.10281e-05,9.18702e-11,1.65586,1.43946e-05,13.4429,0.000114556
475.5,5.41284e-05,2.48332e-07,0.0555125,9.39946,1.1028e-05,9.18479e-11,1.65588,1.43943e-05,13.443,0.000114571
480.5,5.41283e-05,2.4832e-07,0.0555129,9.39947,1.10279e-05,9.18255e-11,1.65589,1.43939e-05,13.443,0.000114586
485.5,5.41282e-05,2.48308e-07,0.0555132,9.39949,1.10278e-05,9.18029e-11,1.65591,1.43936e-05,13.443,0.000114601
490.5,5.41281e-05,2.48296e-07,0.0555136,9.3995,1.10277e-05,9.17801e-11,1.65593,1.43932e-05,13.443,0.000114616
495.5,5.4128e-05,2.48284e-07,0.0555139,9.39951,1.10275e-05,9.17572e-11,1.65594,1.43929e-05,13.443,0.00011463
500.5,5.41279e-05,2.48271e-07,0.0555143,9.39952,1.10274e-05,9.17341e-11,1.65596,1.43926e-05,13.443,0.000114645
505.5,5.41278e-05,2.48259e-07,0.0555146,9.39953,1.10273e-05,9.17108e-11,1.65598,1.43923e-05,13.443,0.000114659
510.5,5.41277e-05,2.48247e-07,0.055515,9.39955,1.10272e-05,9.16874e-11,1.65599,1.4392e-05,13.443,0.000114673
515.5,5.41276e-05,2.48234e-07,0.0555153,9.39956,1.1027e-05,9.16639e-11,1.65601,1.43917e-05,13.443,0.000114687
520.5,5.41275e-05,2.48221e-07,0.0555157,9.39957,1.10269e-05,9.16402e-11,1.65602,1.43914e-05,13.443,0.0001147
525.5,5.41274e-05,2.48208e-07,0.0555161,9.39958,1.10268e-05,9.16163e-11,1.65604,1.43912e-05,13.443,0.000114714
530.5,5.41273e-05,2.48195e-07,0.0555164,9.39959,1.10266e-05,9.15923e-11,1.65605,1.43909e-05,13.443,0.000114727
535.5,5.41272e-05,2.48182e-07,0.0555168,9.3996,1.10265e-05,9.15681e-11,1.65607,1.43907e-05,13.4431,0.000114741
540.5,5.41271e-05,2.48169e-07,0.0555171,9.39961,1.10264e-05,9.15438e-11,1.65609,1.43904e-05,13.4431,0.000114754
545.5,5.4127e-05,2.48156e-07,0.0555175,9.39962,1.10262e-05,9.15194e-11,1.6561,1.43902e-05,13.4431,0.000114767
550.5,5.41269e-05,2.48143e-07,0.0555178,9.39963,1.10261e-05,9.14948e-11,1.65612,1.439e-05,13.4431,0.000114779
555.5,5.41268e-05,2.48129e-07,0.0555182,9.39965,1.10259e-05,9.14701e-11,1.65613,1.43898e-05,13.4431,0.000114792
560.5,5.41267e-05,2.48116e-07,0.0555186,9.39966,1.10258e-05,9.14452e-11,1.65615,1.43896e-05,13.4431,0.000114804
565.5,5.41265e-05,2.48102e-07,0.0555189,9.39967,1.10256e-05,9.14202e-11,1.65616,1.43894e-05,13.4431,0.000114817
570.5,5.41264e-05,2.48088e-07,0.0555193,9.39968,1.10255e-05,9.1395e-11,1.65618,1.43892e-05,13.4431,0.000114829
575.5,5.41263e-05,2.48075e-07,0.0555196,9.39969,1.10253e-05,9.13697e-11,1.65619,1.4389e-05,13.4431,0.000114841
580.5,5.41262e-05,2.48061e-07,0.05552,9.3997,1.10252e-05,9.13443e-11,1.6562,1.43889e-05,13.4431,0.000114853
585.5,5.41261e-05,2.48047e-07,0.0555203,9.39971,1.1025e-05,9.13188e-11,1.65622,1.43887e-05,13.4431,0.000114865
590.5,5.4126e-05,2.48033e-07,0.0555207,9.39972,1.10249e-05,9.12931e-11,1.65623,1.43886e-05,13.4431,0.000114877
595.5,5.41259e-05,2.48018e-07,0.0555211,9.39973,1.10247e-05,9.12673e-11,1.65625,1.43884e-05,13.4431,0.000114888
600.0,5.41258e-05,2.48006e-07,0.0555214,9.39973,1.10246e-05,9.12439e-11,1.65626,1.43883e-05,13.4431,0.000114899
